,SENARAI POKOK TEDUHAN DI PERUMAHAN AWAM DAN PERUMAHAN RAKYAT  WILAYAH PERSEKUTUAN KUALA LUMPUR,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
Kawasan Perumahan Awam,ID Pokok,Jenis,Nama Tempatan,Nama Saintifik,Family,Tinggi,Lebar Silara,Saiz Ukur Lilit,Tarikh Tanam,Tarikh Inventori
PPR Salak Selatan,RSSE0032,Pokok Teduhan,Tekoma daun lebar,Tabebuia rosea,Bignoniaceae,8,6.65,0.55000000000000004,2000 - 2010,20170911
PPR Salak Selatan,RSSE0033,Pokok Teduhan,Tekoma daun lebar,Tabebuia rosea,Bignoniaceae,9,5.6660000000000004,0.65,2000 - 2010,20170911
PPR Salak Selatan,RSSE0034,Pokok Teduhan,Tekoma daun lebar,Tabebuia rosea,Bignoniaceae,9,6.55,0.56000000000000005,2000 - 2010,20170911
PPR Salak Selatan,RSSE0035,Pokok Teduhan,Tekoma daun lebar,Tabebuia rosea,Bignoniaceae,9,5.9550000000000001,0.52,2000 - 2010,20170911
PPR Salak Selatan,RSSE0036,Pokok Teduhan,Tekoma daun lebar,Tabebuia rosea,Bignoniaceae,9,6.95,0.56000000000000005,2000 - 2010,20170911
PPR Salak Selatan,RSSE0037,Pokok Teduhan,Tekoma daun lebar,Tabebuia rosea,Bignoniaceae,9,6.9550000000000001,0.68,2000 - 2010,20170911
PPR Salak Selatan,RSSE0038,Pokok Teduhan,Tekoma daun lebar,Tabebuia rosea,Bignoniaceae,9,6.55,0.8,2000 - 2010,20170911
PPR Salak Selatan,RSSE0039,Pokok Teduhan,Tekoma daun lebar,Tabebuia rosea,Bignoniaceae,9,6.95,0.68,2000 - 2010,20170911
PPR Salak Selatan,RSSE0040,Pokok Teduhan,Tekoma daun lebar,Tabebuia rosea,Bignoniaceae,9,5.9,0.5,2000 - 2010,20170911
PPR Salak Selatan,RSSE0041,Pokok Teduhan,Tekoma daun lebar,Tabebuia rosea,Bignoniaceae,8,5.63,0.6,2000 - 2010,20170911
PPR Salak Selatan,RSSE0042,Pokok Teduhan,Tekoma daun lebar,Tabebuia rosea,Bignoniaceae,8,6.9660000000000002,0.56000000000000005,2000 - 2010,20170911
PPR Salak Selatan,RSSE0043,Pokok Teduhan,Tekoma daun lebar,Tabebuia rosea,Bignoniaceae,8,6.3360000000000003,0.6,2000 - 2010,20170911
PPR Salak Selatan,RSSE0044,Pokok Teduhan,Tekoma daun lebar,Tabebuia rosea,Bignoniaceae,8,5.96,0.62,2000 - 2010,20170911
PPR Salak Selatan,RSSE0045,Pokok Teduhan,Tekoma daun lebar,Tabebuia rosea,Bignoniaceae,8,6.3550000000000004,0.7,2000 - 2010,20170911
PPR Salak Selatan,RSSE0046,Pokok Teduhan,Tekoma daun lebar,Tabebuia rosea,Bignoniaceae,8,6.2549999999999999,0.65200000000000002,2000 - 2010,20170911
PPR Salak Selatan,RSSE0047,Pokok Teduhan,Tekoma daun lebar,Tabebuia rosea,Bignoniaceae,8,6.2549999999999999,0.85,2000 - 2010,20170911
PPR Salak Selatan,RSSE0048,Pokok Teduhan,Tekoma daun lebar,Tabebuia rosea,Bignoniaceae,6,5.95,0.6,2000 - 2010,20170911
PPR Salak Selatan,RSSE0049,Pokok Teduhan,Tekoma daun lebar,Tabebuia rosea,Bignoniaceae,8,6.36,0.7,2000 - 2010,20170911
PPR Salak Selatan,RSSE0050,Pokok Teduhan,Tekoma daun lebar,Tabebuia rosea,Bignoniaceae,8,5.96,0.56000000000000005,2000 - 2010,20170911
PPR Salak Selatan,RSSE0051,Pokok Teduhan,Tekoma daun lebar,Tabebuia rosea,Bignoniaceae,8,5.3659999999999997,0.65,2000 - 2010,20170911
PPR Salak Selatan,RSSE0052,Pokok Teduhan,Tekoma daun lebar,Tabebuia rosea,Bignoniaceae,8,5.3330000000000002,0.7,2000 - 2010,20170911
PPR Salak Selatan,RSSE0053,Pokok Teduhan,Tekoma daun lebar,Tabebuia rosea,Bignoniaceae,8,6.96,0.85,2000 - 2010,20170911
PPR Salak Selatan,RSSE0054,Pokok Teduhan,Tekoma daun lebar,Tabebuia rosea,Bignoniaceae,8,6.3330000000000002,0.65,2000 - 2010,20170911
PPR Salak Selatan,RSSE0055,Pokok Teduhan,Tekoma daun lebar,Tabebuia rosea,Bignoniaceae,8,6.35,0.52,2000 - 2010,20170911
PPR Salak Selatan,RSSE0056,Pokok Teduhan,Tekoma daun lebar,Tabebuia rosea,Bignoniaceae,8,6.2149999999999999,0.52,2000 - 2010,20170911
PPR Salak Selatan,RSSE0057,Pokok Teduhan,Tekoma daun lebar,Tabebuia rosea,Bignoniaceae,10,6.9560000000000004,0.99,2000 - 2010,20170911
PPR Salak Selatan,RSSE0058,Pokok Teduhan,Tekoma daun lebar,Tabebuia rosea,Bignoniaceae,10,5.56,0.99,2000 - 2010,20170911
PPR Salak Selatan,RSSE0059,Pokok Teduhan,Tekoma daun lebar,Tabebuia rosea,Bignoniaceae,8,5.63,0.65800000000000003,2000 - 2010,20170911
PPR Salak Selatan,RSSE0060,Pokok Teduhan,Tekoma daun lebar,Tabebuia rosea,Bignoniaceae,8,5.96,0.5,2000 - 2010,20170911
PPR Salak Selatan,RSSE0061,Pokok Teduhan,Tekoma daun lebar,Tabebuia rosea,Bignoniaceae,8,5.2560000000000002,0.56000000000000005,2000 - 2010,20170911
PPR Salak Selatan,RSSE0062,Pokok Teduhan,Tekoma daun lebar,Tabebuia rosea,Bignoniaceae,8,5.6630000000000003,0.65,2000 - 2010,20170911
PPR Salak Selatan,RSSE0063,Pokok Teduhan,Tekoma daun lebar,Tabebuia rosea,Bignoniaceae,8,5.6660000000000004,0.7,2000 - 2010,20170911
PPR Salak Selatan,RSSE0064,Pokok Teduhan,Tekoma daun lebar,Tabebuia rosea,Bignoniaceae,8,5.3659999999999997,0.6,2000 - 2010,20170911
PPR Salak Selatan,RSSE0065,Pokok Teduhan,Tekoma daun lebar,Tabebuia rosea,Bignoniaceae,8,6.22,0.89,2000 - 2010,20170911
PPR Salak Selatan,RSSE0066,Pokok Teduhan,Tekoma daun lebar,Tabebuia rosea,Bignoniaceae,8,5.66,0.5,2000 - 2010,20170911
PPR Salak Selatan,RSSE0067,Pokok Teduhan,Tekoma daun lebar,Tabebuia rosea,Bignoniaceae,8,5.3659999999999997,0.8,2000 - 2010,20170911
PPR Salak Selatan,RSSE0068,Pokok Teduhan,Tekoma daun lebar,Tabebuia rosea,Bignoniaceae,8,6.5,0.75,2000 - 2010,20170911
PPR Salak Selatan,RSSE0069,Pokok Teduhan,Tekoma daun lebar,Tabebuia rosea,Bignoniaceae,8,5.9630000000000001,0.74,2000 - 2010,20170911
PPR Salak Selatan,RSSE0070,Pokok Teduhan,Tekoma daun lebar,Tabebuia rosea,Bignoniaceae,8,5.96,0.65,2000 - 2010,20170911
PPR Salak Selatan,RSSE0071,Pokok Teduhan,Tekoma daun lebar,Tabebuia rosea,Bignoniaceae,8,6.95,0.62,2000 - 2010,20170911
PPR Salak Selatan,RSSE0072,Pokok Teduhan,Tekoma daun lebar,Tabebuia rosea,Bignoniaceae,8,5.6,0.6,2000 - 2010,20170911
PPR Salak Selatan,RSSE0073,Pokok Teduhan,Tekoma daun lebar,Tabebuia rosea,Bignoniaceae,8,5.6959999999999997,0.5,2000 - 2010,20170911
PPR Seri Alam Fasa 2,RSA2F0001,Pokok Teduhan,Bunga tanjung,Mimusops elengi,Sapotaceae,3.2,2.552,0.2,2011 - 2013,20170803
PPR Seri Alam Fasa 2,RSA2F0002,Pokok Teduhan,Bunga tanjung,Mimusops elengi,Sapotaceae,3,1.9950000000000001,0.2,2011 - 2013,20170803
PPR Seri Alam Fasa 2,RSA2F0003,Pokok Teduhan,Bunga tanjung,Mimusops elengi,Sapotaceae,3.2,1.5529999999999999,0.3,2011 - 2013,20170803
PPR Seri Alam Fasa 2,RSA2F0004,Pokok Teduhan,Bunga tanjung,Mimusops elengi,Sapotaceae,3.6,1.9850000000000001,0.26,2011 - 2013,20170803
PPR Seri Alam Fasa 2,RSA2F0005,Pokok Teduhan,Bunga tanjung,Mimusops elengi,Sapotaceae,3.6,1.8520000000000001,0.23,2011 - 2013,20170803
PPR Seri Alam Fasa 2,RSA2F0006,Pokok Teduhan,Bunga tanjung,Mimusops elengi,Sapotaceae,3.2,1.9850000000000001,0.23,2011 - 2013,20170803
PPR Seri Alam Fasa 2,RSA2F0007,Pokok Teduhan,Bunga tanjung,Mimusops elengi,Sapotaceae,3.5,1.95,0.2,2011 - 2013,20170803
PPR Seri Alam Fasa 2,RSA2F0008,Pokok Teduhan,Bunga tanjung,Mimusops elengi,Sapotaceae,3.6,1.92,0.23,2011 - 2013,20170803
PPR Seri Alam Fasa 2,RSA2F0009,Pokok Teduhan,Bunga tanjung,Mimusops elengi,Sapotaceae,4,2.95,0.25,2011 - 2013,20170803
PPR Seri Alam Fasa 2,RSA2F0010,Pokok Teduhan,Bunga tanjung,Mimusops elengi,Sapotaceae,3.5,1.982,0.2,2011 - 2013,20170803
PPR Seri Alam Fasa 2,RSA2F0011,Pokok Teduhan,Bunga tanjung,Mimusops elengi,Sapotaceae,3.5,1.95,0.23,2011 - 2013,20170803
PPR Seri Alam Fasa 2,RSA2F0012,Pokok Teduhan,Kenanga,Cananga odorata,Annonaceae,3,1.9850000000000001,0.2,2011 - 2013,20170803
PPR Seri Alam Fasa 2,RSA2F0013,Pokok Teduhan,Bunga tanjung,Mimusops elengi,Sapotaceae,3.5,1.5,0.23,2011 - 2013,20170803
PPR Seri Alam Fasa 2,RSA2F0014,Pokok Teduhan,Bunga tanjung,Mimusops elengi,Sapotaceae,3.5,1.982,0.2,2011 - 2013,20170803
PPR Seri Alam Fasa 2,RSA2F0015,Pokok Teduhan,Kenanga,Cananga odorata,Annonaceae,3.2,1.986,0.23,2011 - 2013,20170803
PPR Seri Alam Fasa 2,RSA2F0016,Pokok Teduhan,Bunga tanjung,Mimusops elengi,Sapotaceae,2.9,1.982,0.23,2011 - 2013,20170803
PPR Seri Alam Fasa 2,RSA2F0017,Pokok Teduhan,Bunga tanjung,Mimusops elengi,Sapotaceae,3.6,1.53,0.19,2011 - 2013,20170803
PPR Seri Alam Fasa 2,RSA2F0018,Pokok Teduhan,Bunga tanjung,Mimusops elengi,Sapotaceae,3.6,1.9970000000000001,0.2,2011 - 2013,20170803
PPR Seri Alam Fasa 2,RSA2F0019,Pokok Teduhan,Bunga tanjung,Mimusops elengi,Sapotaceae,3.5,1.9,0.23,2011 - 2013,20170803
PPR Seri Alam Fasa 2,RSA2F0020,Pokok Teduhan,Bunga tanjung,Mimusops elengi,Sapotaceae,3.9,2.6520000000000001,0.4,2011 - 2013,20170803
PPR Seri Alam Fasa 2,RSA2F0021,Pokok Teduhan,Bunga tanjung,Mimusops elengi,Sapotaceae,4,2.6520000000000001,0.26,2011 - 2013,20170803
PPR Seri Alam Fasa 2,RSA2F0022,Pokok Teduhan,Bunga tanjung,Mimusops elengi,Sapotaceae,4,2.9849999999999999,0.36,2011 - 2013,20170803
PPR Seri Alam Fasa 2,RSA2F0023,Pokok Teduhan,Mangga,Mangifera indica,Moraceae,4,2.98,0.4,2011 - 2013,20170803
PPR Seri Alam Fasa 2,RSA2F0024,Pokok Teduhan,Dadap,Erythrina fusca,Fabaceae,6,4.6550000000000002,0.68,2000 - 2010,20170803
PPR Seri Alam Fasa 2,RSA2F0026,Pokok Teduhan,Dadap,Erythrina fusca,Fabaceae,7.5,5.9850000000000003,0.7,2000 - 2010,20170803
PPR Seri Alam Fasa 2,RSA2F0027,Pokok Teduhan,Dadap,Erythrina fusca,Fabaceae,7.5,6.5519999999999996,0.7,2000 - 2010,20170803
PPR Seri Alam Fasa 2,RSA2F0028,Pokok Teduhan,Dadap,Erythrina fusca,Fabaceae,6.9,4.9850000000000003,0.5,2000 - 2010,20170803
PPR Seri Alam Fasa 2,RSA2F0029,Pokok Teduhan,Dadap,Erythrina fusca,Fabaceae,7,4.952,0.52,2000 - 2010,20170803
PPR Seri Alam Fasa 2,RSA2F0030,Pokok Teduhan,Dadap,Erythrina fusca,Fabaceae,8.6,4.9560000000000004,0.7,2000 - 2010,20170803
PPR Seri Alam Fasa 2,RSA2F0031,Pokok Teduhan,Dadap,Erythrina fusca,Fabaceae,8.6,4.9560000000000004,0.7,2000 - 2010,20170803
PPR Seri Alam Fasa 2,RSA2F0032,Pokok Teduhan,Dadap,Erythrina fusca,Fabaceae,8,5.952,0.99,2000 - 2010,20170803
PPR Seri Alam Fasa 2,RSA2F0033,Pokok Teduhan,Dadap,Erythrina fusca,Fabaceae,7.6,4.952,0.89,2000 - 2010,20170803
PPR Seri Alam Fasa 2,RSA2F0034,Pokok Teduhan,Dadap,Erythrina fusca,Fabaceae,7.6,4.95,0.6,2000 - 2010,20170803
PPR Seri Alam Fasa 2,RSA2F0035,Pokok Teduhan,Yellow flame,Peltophorum pterocarpum,Fabaceae,6,4.6660000000000004,0.56000000000000005,2000 - 2010,20170803
PPR Seri Alam Fasa 2,RSA2F0036,Pokok Teduhan,Yellow flame,Peltophorum pterocarpum,Fabaceae,7,4.5999999999999996,0.56000000000000005,2000 - 2010,20170803
PPR Seri Alam Fasa 2,RSA2F0037,Pokok Teduhan,Yellow flame,Peltophorum pterocarpum,Fabaceae,7,4.1349999999999998,0.6,2000 - 2010,20170803
PPR Seri Alam Fasa 2,RSA2F0038,Pokok Teduhan,Bungor kedah,Lagerstroemia floribunda,Lythraceae,7,4.1349999999999998,0.6,2011 - 2013,20170803
PPR Seri Alam Fasa 2,RSA2F0039,Pokok Teduhan,Bungor kedah,Lagerstroemia floribunda,Lythraceae,4,2.5499999999999998,0.3,2011 - 2013,20170803
PPR Seri Alam Fasa 2,RSA2F0040,Pokok Teduhan,Beringin,Ficus benjamina,Moraceae,5,2.9550000000000001,0.3,2000 - 2010,20170803
PPR Seri Alam Fasa 2,RSA2F0041,Pokok Teduhan,Bungor kedah,Lagerstroemia floribunda,Lythraceae,5,3,0.3,2011 - 2013,20170803
PPR Seri Alam Fasa 2,RSA2F0042,Pokok Teduhan,Umbrella tree,Terminalia mantaly,Combretaceae,5,3.5,0.2,2011 - 2013,20170803
PPR Seri Alam Fasa 2,RSA2F0043,Pokok Teduhan,Umbrella tree,Terminalia mantaly,Combretaceae,4,2.5550000000000002,0.2,2011 - 2013,20170803
PPR Seri Alam Fasa 2,RSA2F0044,Pokok Teduhan,Umbrella tree,Terminalia mantaly,Combretaceae,4,2.952,0.3,2011 - 2013,20170803
PPR Seri Alam Fasa 2,RSA2F0045,Pokok Teduhan,Umbrella tree,Terminalia mantaly,Combretaceae,6,3.6,0.5,2011 - 2013,20170803
PPR Seri Alam Fasa 2,RSA2F0046,Pokok Teduhan,Umbrella tree,Terminalia mantaly,Combretaceae,5,2.95,0.4,2011 - 2013,20170803
PPR Seri Alam Fasa 2,RSA2F0047,Pokok Teduhan,Umbrella tree,Terminalia mantaly,Combretaceae,5,3.6520000000000001,0.4,2011 - 2013,20170803
PPR Seri Alam Fasa 2,RSA2F0048,Pokok Teduhan,Umbrella tree,Terminalia mantaly,Combretaceae,5,3.984,0.3,2011 - 2013,20170803
PPR Seri Alam Fasa 2,RSA2F0049,Pokok Teduhan,Umbrella tree,Terminalia mantaly,Combretaceae,5.3,4.5199999999999996,0.4,2011 - 2013,20170803
PPR Seri Alam Fasa 2,RSA2F0050,Pokok Teduhan,Umbrella tree,Terminalia mantaly,Combretaceae,4.9000000000000004,3.52,0.35,2011 - 2013,20170803
PPR Seri Alam Fasa 2,RSA2F0051,Pokok Teduhan,Tower tree,Schizolobium parahybum,Fabaceae,6,2.5499999999999998,0.24,2011 - 2013,20170803
PPR Seri Alam Fasa 2,RSA2F0052,Pokok Teduhan,Tower tree,Schizolobium parahybum,Fabaceae,6,2.1560000000000001,0.3,2011 - 2013,20170803
PPR Seri Alam Fasa 2,RSA2F0053,Pokok Teduhan,Tower tree,Schizolobium parahybum,Fabaceae,5,1.6519999999999999,0.2,2011 - 2013,20170803
PPR Seri Alam Fasa 2,RSA2F0054,Pokok Teduhan,Yellow flame,Peltophorum pterocarpum,Fabaceae,6.8,4.8520000000000003,0.6,2000 - 2010,20170803
PPR Seri Alam Fasa 2,RSA2F0055,Pokok Teduhan,Yellow flame,Peltophorum pterocarpum,Fabaceae,8,5.6520000000000001,0.99,2000 - 2010,20170803
PPR Seri Alam Fasa 2,RSA2F0056,Pokok Teduhan,Yellow flame,Peltophorum pterocarpum,Fabaceae,9.6,5.62,0.89,2000 - 2010,20170803
PPR Seri Alam Fasa 2,RSA2F0057,Pokok Teduhan,Yellow flame,Peltophorum pterocarpum,Fabaceae,8.5,4.3600000000000003,0.7,2000 - 2010,20170803
PPR Seri Alam Fasa 2,RSA2F0058,Pokok Teduhan,Yellow flame,Peltophorum pterocarpum,Fabaceae,7,4.5519999999999996,0.57999999999999996,2000 - 2010,20170803
PPR Seri Alam Fasa 2,RSA2F0059,Pokok Teduhan,Yellow flame,Peltophorum pterocarpum,Fabaceae,7,5.6520000000000001,0.8,2000 - 2010,20170803
PPR Seri Alam Fasa 2,RSA2F0060,Pokok Teduhan,Yellow flame,Peltophorum pterocarpum,Fabaceae,6.5,4.9850000000000003,0.56000000000000005,2000 - 2010,20170803
PPR Seri Alam Fasa 2,RSA2F0061,Pokok Teduhan,Yellow flame,Peltophorum pterocarpum,Fabaceae,6.5,4.3220000000000001,0.5,2000 - 2010,20170803
PPR Seri Alam Fasa 2,RSA2F0062,Pokok Teduhan,Yellow flame,Peltophorum pterocarpum,Fabaceae,7,4.6500000000000004,0.56000000000000005,2000 - 2010,20170803
PPR Seri Alam Fasa 2,RSA2F0063,Pokok Teduhan,Yellow flame,Peltophorum pterocarpum,Fabaceae,7.6,4.9850000000000003,0.5,2000 - 2010,20170803
PPR Seri Alam Fasa 2,RSA2F0064,Pokok Teduhan,Yellow flame,Peltophorum pterocarpum,Fabaceae,7.6,4.6849999999999996,0.45,2000 - 2010,20170803
PPR Seri Alam Fasa 2,RSA2F0065,Pokok Teduhan,Yellow flame,Peltophorum pterocarpum,Fabaceae,8,5.63,0.65,2000 - 2010,20170803
PPR Seri Alam Fasa 2,RSA2F0066,Pokok Teduhan,Bunga tanjung,Mimusops elengi,Sapotaceae,4.5,2.52,0.3,2011 - 2013,20170803
PPR Seri Alam Fasa 2,RSA2F0067,Pokok Teduhan,Bunga tanjung,Mimusops elengi,Sapotaceae,5,2.95,0.5,2011 - 2013,20170803
PPR Seri Alam Fasa 2,RSA2F0068,Pokok Teduhan,Bunga tanjung,Mimusops elengi,Sapotaceae,5,2.95,0.3,2011 - 2013,20170803
PPR Seri Alam Fasa 2,RSA2F0069,Pokok Teduhan,Bunga tanjung,Mimusops elengi,Sapotaceae,5.6,2.9849999999999999,0.3,2011 - 2013,20170803
PPR Seri Alam Fasa 2,RSA2F0070,Pokok Teduhan,Bunga tanjung,Mimusops elengi,Sapotaceae,5,2.25,0.2,2011 - 2013,20170803
PPR Seri Alam Fasa 2,RSA2F0071,Pokok Teduhan,Bunga tanjung,Mimusops elengi,Sapotaceae,5,2.2999999999999998,0.21,2011 - 2013,20170803
PPR Seri Alam Fasa 2,RSA2F0072,Pokok Teduhan,Yellow flame,Peltophorum pterocarpum,Fabaceae,6,4.55,0.5,2000 - 2010,20170803
PPR Seri Alam Fasa 2,RSA2F0073,Pokok Teduhan,Bunga tanjung,Mimusops elengi,Sapotaceae,3,2.6520000000000001,0.2,2011 - 2013,20170803
PPR Seri Alam Fasa 2,RSA2F0074,Pokok Teduhan,Yellow flame,Peltophorum pterocarpum,Fabaceae,8,6,0.68,2000 - 2010,20170803
PPR Seri Alam Fasa 2,RSA2F0075,Pokok Teduhan,Bunga tanjung,Mimusops elengi,Sapotaceae,4,2.95,0.2,2011 - 2013,20170803
PPR Seri Alam Fasa 2,RSA2F0076,Pokok Teduhan,Yellow flame,Peltophorum pterocarpum,Fabaceae,9,6.5,1.1000000000000001,2000 - 2010,20170803
PPR Seri Alam Fasa 2,RSA2F0077,Pokok Teduhan,Bunga tanjung,Mimusops elengi,Sapotaceae,4,2.5499999999999998,0.3,2011 - 2013,20170803
PPR Seri Alam Fasa 2,RSA2F0078,Pokok Teduhan,Bunga tanjung,Mimusops elengi,Sapotaceae,3,2.6549999999999998,0.23,2011 - 2013,20170803
PPR Seri Alam Fasa 2,RSA2F0079,Pokok Teduhan,Bunga tanjung,Mimusops elengi,Sapotaceae,4,2.25,0.3,2011 - 2013,20170803
PPR Seri Alam Fasa 2,RSA2F0080,Pokok Teduhan,Bunga tanjung,Mimusops elengi,Sapotaceae,4.5999999999999996,2.367,0.4,2011 - 2013,20170803
PPR Seri Alam Fasa 2,RSA2F0081,Pokok Teduhan,Bunga tanjung,Mimusops elengi,Sapotaceae,4,1.256,0.23,2011 - 2013,20170803
PPR Seri Alam Fasa 2,RSA2F0082,Pokok Teduhan,Bunga tanjung,Mimusops elengi,Sapotaceae,4,1.952,0.25,2011 - 2013,20170803
PPR Seri Alam Fasa 2,RSA2F0083,Pokok Teduhan,Bunga tanjung,Mimusops elengi,Sapotaceae,4,1.84,0.23,2011 - 2013,20170803
PPR Seri Alam Fasa 2,RSA2F0084,Pokok Teduhan,Yellow flame,Peltophorum pterocarpum,Fabaceae,8,5.65,0.8,2000 - 2010,20170803
PPR Seri Alam Fasa 2,RSA2F0085,Pokok Teduhan,Yellow flame,Peltophorum pterocarpum,Fabaceae,9.5,5.9989999999999997,1.1000000000000001,2000 - 2010,20170803
PPR Seri Alam Fasa 2,RSA2F0086,Pokok Teduhan,Bunga tanjung,Mimusops elengi,Sapotaceae,4,2.85,0.23,2011 - 2013,20170803
PPR Seri Alam Fasa 2,RSA2F0087,Pokok Teduhan,Bunga tanjung,Mimusops elengi,Sapotaceae,4,2.988,0.3,2011 - 2013,20170803
PPR Seri Alam Fasa 2,RSA2F0088,Pokok Teduhan,Bunga tanjung,Mimusops elengi,Sapotaceae,4,2.61,0.4,2011 - 2013,20170803
PPR Seri Alam Fasa 2,RSA2F0089,Pokok Teduhan,Bunga tanjung,Mimusops elengi,Sapotaceae,4,2.1110000000000002,0.35,2011 - 2013,20170803
PPR Seri Alam Fasa 2,RSA2F0090,Pokok Teduhan,Bunga tanjung,Mimusops elengi,Sapotaceae,4,2.2999999999999998,0.23,2011 - 2013,20170803
PPR Seri Alam Fasa 2,RSA2F0091,Pokok Teduhan,Bunga tanjung,Mimusops elengi,Sapotaceae,4,2.1549999999999998,0.4,2011 - 2013,20170803
PPR Seri Alam Fasa 2,RSA2F0092,Pokok Teduhan,Bunga tanjung,Mimusops elengi,Sapotaceae,4,2.3210000000000002,0.41,2011 - 2013,20170803
PPR Seri Alam Fasa 2,RSA2F0093,Pokok Teduhan,Bunga tanjung,Mimusops elengi,Sapotaceae,4,2.1349999999999998,0.45,2011 - 2013,20170803
PPR Seri Alam Fasa 2,RSA2F0094,Pokok Teduhan,Dadap,Erythrina fusca,Fabaceae,6.5,3.9849999999999999,0.5,2000 - 2010,20170803
PPR Seri Alam Fasa 2,RSA2F0095,Pokok Teduhan,Dadap,Erythrina fusca,Fabaceae,7,4.55,0.7,2000 - 2010,20170803
PPR Seri Alam Fasa 2,RSA2F0096,Pokok Teduhan,Dadap,Erythrina fusca,Fabaceae,8,5.95,0.74,2000 - 2010,20170803
PPR Seri Alam Fasa 2,RSA2F0097,Pokok Teduhan,Dadap,Erythrina fusca,Fabaceae,7.5,4.9850000000000003,0.85,2000 - 2010,20170803
PPR Seri Alam Fasa 2,RSA2F0099,Pokok Teduhan,Yellow flame,Peltophorum pterocarpum,Fabaceae,6,3.62,0.4,2000 - 2010,20170803
PPR Seri Alam Fasa 2,RSA2F0100,Pokok Teduhan,Dadap,Erythrina fusca,Fabaceae,6.5,4.9550000000000001,0.56000000000000005,2000 - 2010,20170803
PPR Seri Alam Fasa 2,RSA2F0101,Pokok Teduhan,Hujan hujan,Albizia saman,Fabaceae,10,6.5549999999999997,1,2000 - 2010,20170803
PPR Seri Alam Fasa 2,RSA2F0102,Pokok Teduhan,Yellow flame,Peltophorum pterocarpum,Fabaceae,9,5.95,0.89,2000 - 2010,20170803
PPR Seri Alam Fasa 2,RSA2F0103,Pokok Teduhan,Dadap,Erythrina fusca,Fabaceae,8,5.9630000000000001,0.8,2000 - 2010,20170803
PPR Seri Alam Fasa 2,RSA2F0104,Pokok Teduhan,Dadap,Erythrina fusca,Fabaceae,9,4.9550000000000001,0.6,2000 - 2010,20170803
PPR Seri Alam Fasa 2,RSA2F0105,Pokok Teduhan,Dadap,Erythrina fusca,Fabaceae,7,4.95,0.7,2000 - 2010,20170803
PPR Seri Alam Fasa 2,RSA2F0106,Pokok Teduhan,Dadap,Erythrina fusca,Fabaceae,7,4.9850000000000003,0.56000000000000005,2000 - 2010,20170803
PPR Seri Alam Fasa 2,RSA2F0107,Pokok Teduhan,Dadap,Erythrina fusca,Fabaceae,7,5.9530000000000003,0.8,2000 - 2010,20170803
PPR Seri Alam Fasa 2,RSA2F0108,Pokok Teduhan,Dadap,Erythrina fusca,Fabaceae,7,4.9850000000000003,0.65,2000 - 2010,20170803
PPR Seri Alam Fasa 2,RSA2F0109,Pokok Teduhan,Dadap,Erythrina fusca,Fabaceae,7.5,5.6950000000000003,0.8,2000 - 2010,20170803
PPR Seri Alam Fasa 2,RSA2F0110,Pokok Teduhan,Dadap,Erythrina fusca,Fabaceae,8,5.3220000000000001,0.82,2000 - 2010,20170803
PPR Seri Alam Fasa 2,RSA2F0111,Pokok Teduhan,Dadap,Erythrina fusca,Fabaceae,7.5,4.2549999999999999,0.65,2000 - 2010,20170803
PPR Seri Alam Fasa 2,RSA2F0112,Pokok Teduhan,Dadap,Erythrina fusca,Fabaceae,7.5,4.1900000000000004,0.5,2000 - 2010,20170803
PPR Seri Alam Fasa 2,RSA2F0113,Pokok Teduhan,Dadap,Erythrina fusca,Fabaceae,6.5,3.2549999999999999,0.6,2000 - 2010,20170803
PPR Seri Alam Fasa 2,RSA2F0114,Pokok Teduhan,Dadap,Erythrina fusca,Fabaceae,6.8,4.2249999999999996,0.66,2000 - 2010,20170803
PPR Seri Alam Fasa 2,RSA2F0115,Pokok Teduhan,Dadap,Erythrina fusca,Fabaceae,6.5,4.1230000000000002,0.42,2000 - 2010,20170803
PPR Seri Alam Fasa 2,RSA2F0116,Pokok Teduhan,Dadap,Erythrina fusca,Fabaceae,6.5,4.3659999999999997,0.45,2000 - 2010,20170803
PPR Seri Alam Fasa 2,RSA2F0117,Pokok Teduhan,Dadap,Erythrina fusca,Fabaceae,6.5,4.3680000000000003,0.6,2000 - 2010,20170803
PPR Seri Alam Fasa 2,RSA2F0118,Pokok Teduhan,Dadap,Erythrina fusca,Fabaceae,6.9,4.9800000000000004,0.6,2000 - 2010,20170803
PPR Seri Alam Fasa 2,RSA2F0119,Pokok Teduhan,Dadap,Erythrina fusca,Fabaceae,6,4.13,0.5,2000 - 2010,20170803
PPR Seri Alam Fasa 2,RSA2F0120,Pokok Teduhan,Dadap,Erythrina fusca,Fabaceae,6.5,4.1500000000000004,0.4,2000 - 2010,20170803
PPR Seri Alam Fasa 2,RSA2F0121,Pokok Teduhan,Dadap,Erythrina fusca,Fabaceae,6.5,3.552,0.41,2000 - 2010,20170803
PPR Seri Alam Fasa 2,RSA2F0122,Pokok Teduhan,Dadap,Erythrina fusca,Fabaceae,6.5,4.1109999999999998,0.42,2000 - 2010,20170803
PPR Seri Alam Fasa 2,RSA2F0123,Pokok Teduhan,Dadap,Erythrina fusca,Fabaceae,6,3.52,0.56000000000000005,2000 - 2010,20170803
